Question 1,Question 2,Question 3,Question 4,Question 5,Question 6,Question 7,Question 8,Question 9,Question 10,House
C,A,A,A,A,A,A,A,A,A,Gryffindor
C,B,B,A,A,A,A,A,A,A,Gryffindor
B,A,A,A,A,A,D,A,A,A,Gryffindor
A,A,D,D,A,A,C,A,C,A,Gryffindor
C,A,A,A,B,A,A,A,A,B,Gryffindor
A,A,A,C,A,A,B,A,A,A,Gryffindor
A,A,A,C,A,A,C,D,A,A,Gryffindor
B,B,A,B,A,A,A,A,D,A,Gryffindor
B,B,B,A,B,B,B,B,C,B,Hufflepuff
D,B,B,B,B,B,B,B,C,C,Hufflepuff
A,B,B,D,B,B,D,B,B,D,Hufflepuff
B,B,B,B,B,B,B,D,B,B,Hufflepuff
B,B,A,B,D,B,A,A,B,C,Hufflepuff
A,B,A,C,B,A,D,B,A,B,Hufflepuff
B,A,B,B,B,C,D,B,B,C,Hufflepuff
B,A,B,B,B,B,C,B,B,B,Hufflepuff
C,C,C,A,C,C,C,B,C,C,Ravenclaw
C,C,B,D,C,C,C,C,B,D,Ravenclaw
C,C,C,C,C,C,C,A,C,C,Ravenclaw
C,C,C,D,C,C,D,C,C,A,Ravenclaw
C,C,C,C,C,C,A,C,A,C,Ravenclaw
C,D,C,C,A,C,C,C,C,C,Ravenclaw
C,C,C,C,A,C,C,C,C,C,Ravenclaw
C,C,C,A,C,C,C,B,C,C,Ravenclaw
D,D,B,C,D,A,D,C,A,D,Slytherin
C,D,D,D,C,B,A,B,D,C,Slytherin
C,D,D,D,B,D,D,A,D,A,Slytherin
D,D,A,D,D,D,D,D,D,D,Slytherin
D,D,C,D,D,D,A,D,D,D,Slytherin
D,D,D,D,D,C,A,D,A,C,Slytherin
D,D,B,C,A,D,B,D,D,B,Slytherin
D,D,D,A,C,D,C,D,A,D,Slytherin
